https://www.allmovie.com/movie/i-give-it-a-year-v574023, I Give It a Year, Comedy, Romantic Comedy, Aug 9 2013, 97, UK, R, 6,  Nudity Profanity Sexual Situations, Dan Mazer, Anton Capital Entertainment Paradis Films Starcrossed Films StudioCanal TFI Productions Working Title Productions, Magnolia Pictures, In the Mood for Love, Foibles of Marriage, anniversary author couple doubt ex-lover husband-and-wife love love-at-first-sight marriage, , A young couple find their fledgling marriage put to the test by unforeseen temptations and skeptical relatives in this upbeat romantic comedy starring Rose Byrne Rafe Spall Anna Faris and Simon Baker. The moment industrious Nat (Byrne) met struggling author Josh (Spall) at a party it was love at first sight. Though on the surface the pair had precious little in common the spark that ignited between them led to a delirious whirlwind romance. When they decide to get married everyone they know expresses doubt that the union will last. When Nat begins working with a dashing American client named Guy (Simon Baker) and Josh reconnects with his scorching ex-flame Chloe (Faris) it starts to feel like the naysayers saw clearly what the smitten couple could not. Later during the run-up to their first anniversary Nat and Josh learn that repairing the cracks in their marriage will take more work than anticipated and start to wonder if it's really worth all of the effort. Minnie Driver Stephen Merchant Olivia Colman and Jason Flemyng co-star., Rose Byrne | Rafe Spall | Anna Faris | Simon Baker | Stephen Merchant | Minnie Driver | Jason Flemyng | Olivia Colman, Gambit | 1st Night | Love and Other Drugs | Mi Abuelo Mi Papa y Yo | Celeste and Jesse Forever | One Day
https://www.allmovie.com/movie/delivery-man-v574319, Delivery Man, Comedy Drama, Domestic Comedy, Nov 22 2013, 103, USA, PG13, 6,  Adult Situations Drug Content Mild Violence Profanity Sexual Situations, Ken Scott, Reliance Entertainment, DreamWorks Pictures, Only Human, Expecting a Baby | Non-Traditional Families | Parenthood, , , An aging slacker and former sperm donor discovers that he is the biological father of 533 children and that 142 of them have filed a lawsuit to learn his true identity in this Dreamworks comedy starring Vince Vaughn. Aside from the fact that he was a regular visitor at a fertility clinic 20 years ago there's nothing particularly remarkable about David Wozniak (Vince Vaughn): He drives a meat-delivery truck for his father's butcher business he can't seem to hold down a relationship and lately he's taken to growing marijuana as a means of paying off an $80000 debt. He's so inept at even the simplest things that his girlfriend Emma (Cobie Smulders) can't stand the sight of him after she reveals that she's pregnant with his child. When an attorney tracks David down and reveals that he is the biological father of 533 children and that 142 of them have filed a lawsuit to learn his true identity the former donor panics recruiting his lawyer friend Brett (Chris Pratt) to defend the privacy agreements he signed at the clinic. When Brett returns with an envelope containing profiles of all 142 children named in the lawsuit however David can't help but look and before long he's surreptitiously injecting himself into the lives of his unsuspecting offspring. Meanwhile as he begins to grow excited at the prospect of having his own child he finds that sometimes the best fathers are the men who seem the least fit for parenting., Vince Vaughn | Chris Pratt | Cobie Smulders | Bobby Moynihan | Chris Hernandez | Camille Kitt | Erin Gerasimovich | Matthew Daddario | Ben Bailey | Vanessa Coelho | Kennerly Kitt | Leslie Ann Glossner | Takako Haywood | Georgie Lalov | Finnerty Steeves | Alex Hartman | Andrew Pagliara | Peter Kim | Zivile Kaminskaite | Nicole Newman | Kiff VandenHeuvel | Simon Delaney | Kaitlyn M. Burgoon | Shawn Gonzalez | Joseph Basile | James Thomas Bligh | Adam Chanler-Berat | Logan Kulick | Van Hughes | Malcolm Halaszynski | Joseph Urban | Alexander Flores | Derrick Arthur | Jessica Williams | Sebastien Rene | Kevin Hopkins | Zachary Hernandez | Kyle Sutton | Lynda Gravatt | Starla Benford | Damian Young | Don Guillory | Richard Poe | Jessica Abo | Logan Crawford | Andrzej Blumenfeld | Amos VanderPoel | Alice Gainer | Darin Guerrasio | Jonah Nathan | Bruce Altman | Matthew Walters | Stephanie Berry | Joseph Tudisco | Akim Black | Kate Dalton | Gabe Doran | Matt Blumm | Mark Zimmerman | Angela Bellotte | Charlie Romanelli | Pasha Pellosie | Connor Fox | Isaac H.W. Joseph | Jay Leno | Bill Maher | Nancy Nagrant | Jaime Lynn Weisman | Pantea Karimi, The Switch | Not Suitable for Children | About a Boy | Three Men and a Baby | Starbuck | A Simple Twist of Fate
https://www.allmovie.com/movie/detour-v578157, Detour, Thriller, Psychological Thriller, Mar 29 2013, 86, USA, NR, 6, , William Dickerson, Fishbowl Films Level 1 Entertainment Main Sequence Inc. Todman/Milstein, Gravitas Ventures, Nail-biters, Facing Death | Trapped or Confined, advertising-executive car mud-slide oxygen survival, , An advertising executive (Neil Hopkins) driving to an important meeting must fight to survive after his car is swallowed up by a mudslide and his desperate cries for help go unheard. As the oxygen runs low and his life flashes before his eyes he realizes that he must act quickly if he hopes to make it out of this suffocating nightmare alive., Neil Hopkins | Brea Grant | John Forest | Ptolemy Slocum | Deb Snyder, Simon Killer | The Hunger Games | The Host | In Time | ATM | The Call
https://www.allmovie.com/movie/this-is-where-we-live-v578741, This Is Where We Live, Drama, , Nov 22 2013, 97, USA, , 6, , Josh Barrett / Marc Menchaca, Beech Hill Films Bluff City Productions, , , , , , A Texas handyman establishes an unexpected bond with a cerebral palsy patient in this quiet independent drama starring Homeland's Marc Menchaca. Diane Sutton (C.K. McFarland) is a proud mother who doesn't allow her chronic health issues from preventing her from caring for her 25-year-old son August (Tobias Segal) who has cerebral palsy and her aging husband Bob (Ron Hayden) who's beginning to experience the effects of Alzheimer's disease. Her adult daughter Lainey (Frankie Shaw) isn't much help so when supermarket shelf-stocker Diane ignores her doctor's advice to lighten her physical workload an accident involving August prompts her to hire Noah Warden (Marc Menchaca) to build a wheelchair ramp for the from porch. During the course of his work Noah manages to forge a connection with August -- despite the latter's inability to speak -- and later accepts the family's invitation to dinner in their home. Throughout the course of the meal Noah recognizes that Diane is overwhelmed by her responsibilities so when she approaches him afterward with an offer for part-time work caring for August he readily accepts. Later as Noah and August discover that they have more in common than either could have ever anticipated the benevolent hired hand starts to get a new perspective on the personal demons that have plagued him for years., Ron Hayden | C.K. McFarland | Marc Menchaca | Tobias Segal | Frankie Shaw | Barry Corbin | Carolyn Gilroy | Brian Orr | Brent Smiga | Katherine Willis, 
https://www.allmovie.com/movie/new-world-v577361, New World, Thriller, Crime Thriller, Mar 22 2013, 134, South Korea, NR, 6, , Park Hoon-jung, Sanai Pictures, Well Go USA, , Going Undercover | Work Ethics, crime-ring police undercover, , An undercover police officer investigating a powerful Korean crime ring is torn between his duty to uphold the law and his loyalty to the criminal who trusts him implicitly in this tense crime thriller. Under the watch of his superior Kang (Choi Min-sik) devoted cop Ja-sung (Lee Jung-jae) embarks on a clandestine mission to infiltrate the powerful "Gold Moon" crime syndicate. Eight years later he's become part of the organization's inner circle by establishing a powerful bond with Jung Chung (Hwang Jung-min) the group's powerful second-in-command. When the head of the criminal outfit dies suddenly however the resulting internal power struggle threatens to destroy the syndicate and dissolve the investigation. Now Ja-sung must make a decision that will show where his true loyalties lie and that could very well cost him his career if he doesn't pay with his life first., Lee Jung-Jae | Choi Min-Sik, Deep Cover | For the Emperor | Collateral | North by Northwest | Rear Window | Psycho
https://www.allmovie.com/movie/how-i-live-now-v581058, How I Live Now, Drama, Psychological Drama War Drama, Nov 8 2013, 100, UK, R, 6,  Profanity Sexual Situations Violence, Kevin MacDonald, BFI Cowboy Films Film 4 Momentum Pictures Passion Pictures Passport Entertainment Protagonist, Magnolia Pictures, Only Human, Life Under Occupation | Survival in the Wilderness, Britain countryside cousin English [nationality] Summer survival teenagers world-war, , A New York teen visiting relatives in the English countryside must fight for survival after the entire world is plunged into war in this drama directed by Kevin Macdonald and based on the apocalyptic novel by Meg Rosoff. Fifteen-year-old Daisy (Saoirse Ronan) has recently arrived in the United Kingdom to spend the summer with her cousins when her heart flutters at the sight of her handsome cousin Eddie (George MacKay). Just as the pair have begin to form an intense connection however the bombs begin to rain down on London and an occupying military force seizes power. Now with Eddie nowhere to be found Daisy must protect his younger siblings Isaac (Tom Holland) and Piper (Harley Bird) while attempting to navigate a frightening new world where survival is a day-to-day struggle. Later when the trio is separated the uncertainty of not knowing Eddie's fate begins to take a heavy toll on the psyche of the frightened misplaced Daisy., Saoirse Ronan | George McKay | Tom Holland | Harley Bird | Anna Chancellor | Corey Johnson | Danny McEvoy | Jonathan Rugman | Darren Morfitt | Stella Gonet | Desmond McAleer | Sophie Stanton | Natasha Jonas | Nav Sidhu | Amy Dawson | Mark Stanley | Paul Ronan, The Hunger Games | Red Dawn | All Quiet on the Western Front | The Messenger | Hiroshima Mon Amour | Sergeant York
https://www.allmovie.com/movie/jimmy-p-psychotherapy-of-a-plains-indian-v581893, Jimmy P: Psychotherapy of a Plains Indian, Drama, Medical Drama Psychological Drama, Feb 14 2014, 117, France USA, , 6, , Arnaud Desplechin, , IFC Films, Only Human, Doctors and Patients | Unlikely Friendships, anthropology brain-damage French [nationality] friendship headache hearing [sense] hope hospital injury Native-American suffering trauma vertigo veteran [military], , Inspired by a true story Arnaud Desplechin's Jimmy P: Psychotherapy of a Plains Indian details the powerful bond that forms between a Native American Blackfoot Indian who suffered a traumatic brain injury during World War II and the French anthropologist who attempts to identify the source of his suffering. Upon returning home from the war Jimmy Picard (Benicio Del Toro) begins suffering from debilitating headaches vertigo unusually vivid dreams and hearing loss. Upon seeking treatment in a military hospital the veteran is misdiagnosed as schizophrenic. But soon it becomes apparent that the case is much more complicated than the doctors initially suspected and Georges Devereux (Mathieu Amalric) is summoned for a second opinion. Later as the two men take a journey inside Picard's mind the friendship that forms between them offers both comfort and hope to the long-suffering patient., Benicio Del Toro | Mathieu Amalric | Gina McKee | Larry Pine | Joseph Cross | Jennifer Podemski | Michelle Thrush | Misty Upham | Gary Farmer | A. Martinez | Michael Greyeyes | Elya Baskin | Lise Lacasse | Barton Bund | Loren Bass | Dennis North | David Lawrence Regal | Hugh Maguire | Stephen Bridgewater | Danny Mooney | Taras Los | Jim Ochs | Anton Bassey | Inga Wilson | Matthew Geczy | Scott Thrun | Julie Sifuentes | Dakota Padgett | Samantha Reed | Amy Grant | Greg Johnson | Michael Murphy | Shayanna Campbell | Lily Gladstone | Randi Kennerly | Thomas Mahard | Ladonna Graham | John Dickerson | Jesse Arehart-Jacobs | Andrew Mitchell | Dan Lemieux, A Christmas Tale | Esther Kahn | Things We Lost in the Fire | The Diving Bell and the Butterfly | The King's Speech | Goodbye Solo
https://www.allmovie.com/movie/heli-v582240, Heli, Drama, Crime Drama Family Drama, Jun 13 2014, 105, Mexico, NR, 6, , Amat Escalante, Foprocine - Conaculta IKE Asistencia Le Pacte Lemming Film Mantarraya Producciones Nodream Cinema Ticoman unafilm, , , Drug Trade | Street Gangs, cadet family gang-violence marriage Mexican [nationality], , A young Mexican girl's dreams of marrying a handsome police cadet are dashed as she and her family contend with drug-related gang violence in this gritty drama that won Amat Escalante the Best Director award at the 66th annual Cannes Film Festival. As his beloved wife makes a slow recovery following a problematic birth small-town factory worker Heli (Armando Espitia) strives to support his family working long shifts at the same plant where his father works. Meanwhile Heli's naïve 12-year-old sister Estela (Andrea Vergara) has started to fall for older police cadet Beto (Juan Eduardo Palacios) who is frequently singled out for harassment by his brutal superiors. Smitten Estela allows Beto to stash some drugs on the family's property a mistake that soon threatens to bring one of Mexico's most dangerous narcotics gangs directly to their doorstep., Reina Torres | Ramon Alvarez | Felix Alberto Pegueros Herrera | Kenny Johnston | Laura Saldaña Quintero | Agustín Salazar Hernández | Jaime Osvaldo Chia Palacios | Virgilio López Macías | Eduardo Rene Salazar Güereca | Luis Gerardo Barrera Pastrano | Antonio de Jesus Espinoza Medrano | María Inés Hernández Loaiza | Luis Alberto Balderas Sandoval | Diego Raul Lopez Santoyo | Angel Mariano Aguirre Palafox | Brendaly Luna Rico | Isabel Guzman | Francisco Javier Lara | Berenice Arnold Hernandez | Juan Salcedo | Oscar Yepez Cabrera | Olivia Zeron, Sin Nombre | Traffic | 21 Grams | Babel | Los Bastardos | Y Tu Mamá También
https://www.allmovie.com/movie/the-congress-v582643, The Congress, Science Fiction, Psychological Sci-Fi, Aug 29 2014, 117, Belgium France, , 6, , Ari Folman, Bridgit Folman Film Gang Entre Chien et Loup Liverpool Opus Film Pandora Filmproduktion Paul Thiltges Distributions, Drafthouse Films (USA) Films We Like (Canada), A World of Its Own, Actor's Life, actress cinema future, , Writer/director Ari Folman adapts prophetic science-fiction author Stanislaw Lem's novel The Futurological Congress to tell the tale of an actress (Robin Wright) who sells her likeness to a powerful film studio which in turn transforms her essence into a chemical compound suitable for consumption by the masses. Harvey Keitel Danny Huston Jon Hamm and Paul Giamatti co-star in this ambitious feature that blends live-action with animation to offer a cautionary look at the future of entertainment., Robin Wright | Harvey Keitel | Danny Huston | Paul Giamatti | Jon Hamm | Kodi Smit-McPhee | Sami Gayle | Michael Stahl-David | Michael Landes | Sarah Shahi, A Scanner Darkly | The Hunger Games | Solaris | Her | Soylent Green | The Host
https://www.allmovie.com/movie/lifes-a-breeze-v582981, Life's a Breeze, Comedy, Adventure Comedy Chase Movie Comedy of Errors Interpersonal Relationships, Sep 19 2014, 83, Ireland, R, 6,  Profanity, Lance Daly, Fastnet Films, Wildcard Distribution, Off the Beaten Path | Only Human, Down on Their Luck | Eccentric Families | Journey of Self-Discovery | Mothers and Sons | Treasure Hunts | Unlikely Friendships, family Ireland money mother, , A poverty-stricken Dublin family race to recover a fortune that went missing following a misguided act of kindness. Colm (Pat Shortt) is a down-on-his luck dad who's simply trying to make the best of a bad situation when he sends his daughter and mother out for the day to do a total home makeover. Colin's good intentions backfire however when his mother reveals that she had stashed nearly $1 million in personal savings in her private belongings all of which were thrown out in the cleaning sweep. Later when word of the misplaced money hits the media compassionate souls from all across the country pitch in to try and find it. Meanwhile there's more to this family's story than appears on the surface., Kelly Thornton | Fionnula Flanagan | Pat Shortt | Eva Birthistle | Brian Gleeson | David Bendito | Ger Carey | Paul Chaal | Wuzza Conlon | Lesley Conroy | Shauna Griffith | Willie Higgins | Philip Judge | Rachel Kelly | Barry Keoghan | Seana Kerslake | Natalia Kostrzewa | Sean Markey | Gerry McCann | Geoff Minogue | Aidan O'Hare | Paul Ronan, It's a Mad Mad Mad Mad World | Eat the Peach | How About You | The Full Monty | Austin Found | Seeking a Friend for the End of the World
https://www.allmovie.com/movie/willow-creek-v583978, Willow Creek, Horror, Creature Film, Jun 6 2014, 80, USA, , 6, , Bobcat Goldthwait, Jerkschool Productions, Dark Sky Films MPI Media Group, Nail-biters, Mutants, Bigfoot discovery recording recovery [retrieval] woods [place], , A young couple (Alexie Gilmore Bryce Johnson) venture into Six Rivers National Forest in Northern California to search for Bigfoot and make a terrifying discovery in this found-footage horror film from writer-director Bobcat Goldthwait. Convinced that he will capture video evidence of Sasquatch at the same place where the legendary Patterson-Gimlin film was shot Jim (Bryce Johnson) persuades his skeptical girlfriend Kelly (Alexie Gilmore) to join him on a cryptozoological excursion into the deep woods. Before Jim and Kelly set out on their mission however they first visit Willow Creek -- a town that thrives on the Bigfoot phenomenon -- to interview the locals about the legend. There the couple are repeatedly warned that the forest can be a dangerous place at night -- warnings that go unheeded by Jim as he single-mindedly focuses on making the journey he's dreamt about for years. Later in the darkened woods however the once-carefree couple experience paralyzing fear when someone -- or something -- begins rooting around their campsite and uttering inhuman howls. Uncertain if they've actually survived an encounter with Bigfoot or simply fallen victim to a cruel prank by the locals Jim and Kelly agree to pack their bags and return to civilization at sunrise. But this is just the beginning of a nightmare that neither of them may ever awaken from., Alexie Gilmore | Bryce Johnson | Laura Montagna | Bucky Sinister | Timmy Red | Steven Streufert | Shaun White | Nita Rowley | Tom Yamarone, Mosquito | Gargantua | The Wasp Woman | Aliens | Chronicle | The Wolf Man
https://www.allmovie.com/movie/banshee-chapter-v584113, Banshee Chapter, Horror, Psychological Thriller, Jan 10 2014, 87, USA, R, 6, , Blair Erickson, Before the Door Pictures Favorit Film Sunchaser Entertainment, XLrator Media, , Conspiracies | Experiments Gone Awry | Scandals and Cover-Ups | Secret Organizations, experiment government investigation missing, , Inspired by actual documents detailing clandestine CIA experiments writer/director Blair Erickson's Banshee Chapter follows a resourceful young journalist (Katia Winter) who enlists the aid of a disgraced counterculture writer (Ted Levine) in locating her missing friend (Michael McMillan) who vanished without a trace after ingesting a mysterious military-grade chemical. Drawn into a top-secret government research laboratory she soon discovers the powers-that-be have a very good reason for concealing their findings., Katia Winter | Ted Levine | Jenny Gabrielle | Monique Candelaria | David Midthunder | Cyd Schulte | Chad Brummett | Corey Moosa | Vivian Nesbitt | William Sterchi | John Lawlor | Kevin Wiggins | JD Garfield | Tone Forrest | Maud de Proost, Laura | Psycho | The Sixth Sense | The Man With Two Lives | Gravity | The Conversation
https://www.allmovie.com/movie/afflicted-v586074, Afflicted, Horror, Natural Horror, Apr 4 2014, 85, Canada USA, R, 6,  Graphic Violence Profanity, Derek Lee / Clif Prowse, Automatik Entertainment Téléfilm Canada, CBS Films, In a Minor Key, Experiments Gone Awry, bizarre encounter journey power, , Two young travel bloggers attempting to document their journey around the world experience a bizarre encounter that leaves one of them instilled with superhuman powers in this found-footage horror thriller written directed by and starring Derek Lee and Clif Prowse. Clif and Derek have just embarked on the adventure of a lifetime when they arrive in Paris and Derek suffers a strange injury during a one-night stand gone awry. Undaunted the pair decide to continue in their travels but experience unimaginable horror when Derek is stricken with a bizarre affliction and begins to experience a disturbing transformation. Now in order to find out the truth they must retrace their steps and seek out the mysterious woman who set this nightmarish cycle of events into motion., Baya Rehaz | Benjamin Zeitoun | Zach Gray | Jason Lee | Lily P. Lee | Danielle Hall | Danielle Gagnon | Caley Vanular | Claire Palo | Ellen Ferguson | Chiara Caggiati | Domenico DiMichele | Bartolo Lecari | Lucia DiPace | Andrew Ferguson | Paolo Basso | Gregory Ng | Patrick Effiboley | Graham Fortin | Brian Kavanaugh-Jones | Jesse Savath | Susie Barrow | Lise Bertram | Agostino Roncallo | Xiao Li Tan | Julie Basso | Stéphane Julien | Hjörtur Helgason | Zack Mosley | Alexander Ferguson | Ian Hanlin | Doreen Gordon | Camilla DeCesare | Jennifer Diaz-Prowse | Lynn Horst | Pierfilippo Macchiavelli | Paolo Turini | Ulyssie DiGregorio | Tasya Teles | Sharlene Royer | Asterios Moutsokapas | Adrian Buitenhuis | Emmanuel Herve Prat, Chernobyl Diaries | Devil's Pass | The Exorcist | Frankenfish | Blue Demon | Anacondas: The Hunt for the Blood Orchid
https://www.allmovie.com/movie/oculus-v586106, Oculus, Horror, Supernatural Horror, Apr 11 2014, 104, USA, R, 6,  Adult Situations Profanity Violence, Mike Flanagan, , Blumhouse Productions Relativity Media WWE Studios, Head Trips, Death in the Family | Demonic Possession | Haunted By the Past | Sibling Relationships, mirror murder sibling, , Two siblings haunted by a childhood tragedy learn that the source of their horror is a mysterious mirror with a dark history. Tim (Brenton Thwaites) and Kaylie (Karen Gillan) were merely teenagers when both of their parents were brutally butchered. Convicted of the killings and sentenced to protective custody Tim serves his time while Kaylie drifts into a deep despair. Years later a newly free Tim does his best to lay the past to rest. Meanwhile Kaylie is certain that her brother was innocent all along and that the antique mirror their parents used to own holds the answer to her darkest questions. Upon locating the long-lost looking glass Kaylie's deepest fears are confirmed -- a menacing force inhabits that mirror and it has plagued every owner who has come into possession of it. Now as curious Kaylie reacquires the mirror the nightmarish cycle of horror returns with a vengeance., Karen Gillan | Brenton Thwaites | Rory Cochrane | Katee Sackhoff | James Lafferty | Annalise Basso | Garrett Ryan | Miguel Sandoval | Kate Siegel | Michael Fourticq | Katie Parker | Justin Gordon | Brett Luciana Murray | Zak Jeffries | Courtney Bell | Elisa Victoria | Dave Levine | Stephanie Minter | Lesa Johnson | Allison Boyd | James Flanagan | Alexandra Beer | Marc Evans | Toni White, Dark Mirror | Into the Mirror | The Amityville Horror | Mama | Vanishing on 7th Street | Paranormal Activity: The Marked Ones
https://www.allmovie.com/movie/wolf-creek-2-v587213, Wolf Creek 2, Horror, Sadistic Horror Slasher Film, May 16 2014, 106, Australia, NR, 6, , Greg McLean, Duo Art Productions Emu Creek Pictures Screen Australia South Australian Film Corporation True Crime Australia, Image Entertainment, Blood and Gore, Serial Killers | Trapped or Confined, , , Outback serial killer Mick Taylor (John Jarratt) returns to torment another group of unsuspecting tourists in this sequel from original Wolf Creek director Greg McLean. The horror begins when backpacking German couple Rutger (Philippe Klaus) and Katarina (Shannon Ashlyn) make their way to Wolf Creek Canyon where they are forced to pitch a tent for the night after failing to thumb a ride back to the city. That decision yields deadly repercussions when Taylor turns up in the middle of the night and quickly reveals his murderous intentions. Miraculously Katarina manages a daring escape and flags down British surfer Paul (Ryan Corr) who will soon learn exactly why she is covered in blood and running scared. Now the nightmare is bearing down on them in Paul's rearview mirror and deep in the outback there is no place to hide., John Jarratt | Ryan Corr, Saw III | Halloween | The Texas Chainsaw Massacre | Saw II | Hondros | Skinned Deep
https://www.allmovie.com/movie/beneath-the-harvest-sky-v587341, Beneath the Harvest Sky, Drama, Crime Drama, Apr 25 2014, 116, USA, , 6, , Aron Gaudet / Gita Pullapilly, , Sunny Side Up Films Tribeca Film, , Drug Trade | Faltering Friendships, escape friendship small-town smuggling, , Lifelong friends Casper (Emory Cohen) and Dominic (Callan McAuliffe) find their plans to buy a car and flee their backwoods Maine-Canada border town tested when Casper's outlaw father (Aidan Gillen) coerces him into smuggling drugs over international lines to make some quick cash. As Dominic dutifully goes to work at what he believes will be his final harvest festival Casper's life skids into a tailspin that will put the pair's friendship and decision-making skills to the ultimate test if it doesn't destroy them first., Emory Cohen | Callan McAuliffe | Aidan Gillen | Zoe Levin | Carla Gallo | Carrie Preston | Timm Sharp | Timothy Simons | Delaney Williams | Joe Cobden | W. Earl Brown | Josh Mostel | David Denman | Michael McGrady | Kymberli Bryant | Wendy Way | Erik Moody | Carissa Michaud | Gerard Richard | Penelope Shephard | Ava Doyle | Will Martin | Brandon Wardwell | John Laverdiere | Dennis Michaud | David M. Violette | Gerry Blier | Patricia Scull | Kevin Corsaro | Holly Russell | Scott Anthony Smith | Alice Gendreau | Nathan White | Peter Paton | Barbara Baker | Kina | Amy Michaud | Ryan Fitch | James Slauenwhite | Mitch Wheeler | Jacob Powers, Angels in Stardust | American Gangster | On the Waterfront | Bonnie and Clyde | Dog Day Afternoon | Boyhood
https://www.allmovie.com/movie/jack-the-giant-slayer-v478166, Jack the Giant Slayer, Fantasy, Fantasy Adventure, Feb 26 2013, 114, USA, PG13, 6,  Mild Language Scary Moments Violence, Bryan Singer, Bad Hat Harry Big Kid Pictures Original Film, Legendary Pictures New Line Cinema, Eyepoppers, Fantasy Lands | Heroic Mission | Kidnapping | Mythical Creatures, rescue expedition farming giant princess, High Budget, The beloved fairy tale Jack and the Beanstalk gets the big-screen treatment courtesy of director Bryan Singer (Valkyrie) and screenwriters Darren Lemke (Shrek Forever After) Christopher McQuarrie (The Usual Suspects) and Dan Studney in this fantasy adventure about a naïve farm boy who attempts to rescue a beautiful princess from a race of vengeful giants. When Jack (Nicholas Hoult) inadvertently opens a passageway that allows giants to cross into our reality the towering titans stake their claim on the world of humans. Should they succeed Jack's kingdom will be but the first of many to fall. Now in order to save his people and rescue a noble princess Jack must summon every ounce of bravery to drive out the invading giants., Nicholas Hoult | Eleanor Tomlinson | Ewan McGregor | Stanley Tucci | Eddie Marsan | Ewen Bremner | Ian McShane | Christopher Fairbank | Simon Lowe | Mingus Johnston | Joy McBrinn | Chris Brailsford | Warwick Davis | Craig Salisbury | Peter Bonner | Lee Boardman | Lee Whitlock | Jody Halse | Richard Dixon | Christopher Drake | Bill Nighy | John Kassir | Cornell John | Andrew Brooke | Angus Barnett | Ben Daniels | Philip Philmar | Don McCorkindale | Tayler Marshall | Amber Vertannes | Alex MacQueen | Joseph Salazar | Hattie Gotobed | Steve Williams | John LeBar | Phill Martin | Steve Haze | Michael Self | Sydney Rawson | Tandi Wright | Byron Coll | Aaron Jackson, Percy Jackson: Sea of Monsters | The Imaginarium of Doctor Parnassus | Sinbad: The Fifth Voyage | The Brothers Grimm | Dungeons & Dragons | Stardust
https://www.allmovie.com/movie/cinemanovels-v587438, Cinemanovels, Comedy Drama, Slice of Life, , 91, Canada, R, 6,  Nudity Profanity Strong Sexual Content, Terry Miles, Cinemanovel Films, Monterey Media, , Death of a Parent | Fathers and Daughters | Filmmaking, daughter filmmaker tribute, , The estranged daughter of a celebrated Québécois filmmaker begins to adopt her late father's persona while curating a retrospective of his films in this wry comedy-drama from writer/director Terry Miles (Recoil The Dawn Rider). Grace (Lauren Lee Smith) is gathering some of her recently deceased father's belongings when despite never having actually seen any of his work she agrees to help select films for an upcoming tribute series. Meanwhile as reclusive Grace begins the formidable task of reviewing his filmography she confides her growing sense of self-doubt in her close friend Clem (Jennifer Beals). Fortunately for Grace her friendly neighbor Adam (Kett Turton) is a well-versed film buff who is more than willing to help with the project. But later in the aftermath of an unsettling run-in with her late-father's lover and leading woman Sophie (Gabrielle Rose) Grace begins to experience a gradual personality shift that can only be attributed to genetics. Ben Cotton Katharine Isabelle and Sarah Grey co-star., Lauren Lee Smith | Jennifer Beals | Ben Cotton | Kett Turton | Katharine Isabelle | Sarah Grey | Brad Dryborough | Jerry Wasserman | Gabrielle Rose | Viv Leacock, Greetings From Tim Buckley | Greenberg | The Last Picture Show | Lost in Translation | Everything Must Go | The Happy Poet
https://www.allmovie.com/movie/jimi-all-is-by-my-side-v564676, Jimi: All Is By My Side, Drama, Biopic [feature] Musical Drama, Sep 26 2014, 118, USA, R, 7,  Drug Content Profanity, John Ridley, Darko Entertainment Freeman Film Irish Film Board Matador Pictures Subotica Entertainment, XLrator Media, Only Human, Musician's Life | Rags To Riches, guitar, , André Benjamin steps into the role of Jimi Hendrix in this biopic set during 1966-67 as the iconic rocker rose from playing backup guitar at New York's Cheetah Club to igniting the Monterey Pop Festival with a scorching performance that would go down as one of the most memorable in rock-and-roll history. Imogen Poots and Hayley Atwell co-star in a film written and directed by Oscar-winning 12 Years a Slave screenwriter John Ridley., Imogen Poots | Ashley Charles | Hayley Atwell | Andrew Buckley | Ruth Negga | Adrian Lester | Oliver Bennett | Tom Dunlea | Claire-Hope Ashitey | Jade Yourell | Lauterio Zamparelli | Danny McColgan | Burn Gorman | Aoibhinn McGinnity | Amy DeBhrun | Sean Duggan | Sam McGovern | Geoffrey Burton | John Arkell | Richard Lintern | Joe McKinney | Tristan McConnell | Alexina Davidson | Siobhan Cullen | Joe Doyle | Shane Kennedy | Jenna Logan | Tara Lee | Niamh Farrell | Frank Laverty | Barry Barnes | Laurence Kinlan | Stephen Russell | Gordon Mahn | Michael Hough | Robbie O'Connor | Sophie Scott, Jimi Hendrix: Electric Church | The Doors | Jimi Hendrix: By Those Who Knew Him Best | The Buddy Holly Story | Walk the Line | Coal Miner's Daughter
